"","TRM","FMU","Ecozone","res_con","res_dec","res_total"
"1603",121215,"F26",4,13.9417783672872,4.0957074315008,18.037485798788
"1604",122215,"F26",4,14.1171152008214,3.84085428510339,17.9579694859248
"1605",124215,"F26",4,13.7880043667523,4.28463880569329,18.0726431724456
"1606",110225,"F26",9,16.8770472198973,11.9115655143729,28.7886127342703
"1607",110225,"F26",4,13.6560306377866,11.0090912116447,24.6651218494314
"1608",111225,"F26",4,19.1556471158164,9.48013004482581,28.6357771606422
"1609",114225,"F26",4,15.3949666409638,8.35285605695607,23.7478226979199
"1610",115225,"F26",4,15.5877396881971,5.91347131090745,21.5012109991045
"1611",117225,"F26",4,14.5398955888008,5.50848366515779,20.0483792539586
"1612",119225,"F26",4,12.8909981041945,5.49640575510499,18.3874038592995
"1613",121225,"F26",4,14.0654191189249,5.21110853055954,19.2765276494844
"1614",110235,"F26",9,18.2473877214869,10.2735791169733,28.5209668384603
"1615",110235,"F26",4,14.7648390466323,9.49520610303773,24.26004514967
"1616",112235,"F26",4,16.355280669931,8.8114356050803,25.1667162750113
"1617",113235,"F26",4,14.9904967450049,7.29473004543132,22.2852267904362
"1618",116235,"F26",4,14.2231437046082,5.43885120110198,19.6619949057102
"1619",117235,"F26",4,13.0309208023251,5.39360753872012,18.4245283410452
"1620",120235,"F26",4,13.5721943631576,4.25605051883013,17.8282448819878
"1621",121235,"F26",4,12.4687427550268,6.07795237732342,18.5466951323502
"1622",123235,"F26",4,12.0745299970425,7.16899334906542,19.2435233461079
"1623",109245,"F26",9,19.8655571068832,8.56183266167021,28.4273897685534
"1624",110245,"F26",9,19.5155336415762,8.62107611611999,28.1366097576962
"1625",110245,"F26",4,15.7909569043525,7.96790423478547,23.7588611391379
"1626",113245,"F26",4,14.3567802396515,8.43797772132228,22.7947579609738
"1627",114245,"F26",4,14.1627273634494,6.48144279823965,20.644170161689
"1628",116245,"F26",4,14.4891904314977,4.64452518365077,19.1337156151485
"1629",119245,"F26",4,14.2488091783724,4.01047292121223,18.2592820995847
"1630",120245,"F26",4,12.3581477926168,4.77123956919995,17.1293873618168
"1631",105026,"F26",4,16.7445577992633,7.44019943781275,24.184757237076
"1632",107026,"F26",4,15.1458493231448,6.89034409025133,22.0361934133961
"1633",110026,"F26",4,13.4840305669977,8.92459014975385,22.4086207167516
"1634",111026,"F26",4,14.6532349070956,9.94429441895851,24.5975293260541
"1635",113026,"F26",4,13.2638467550365,9.97751474784726,23.2413615028838
"1636",115026,"F26",4,13.7187061029336,6.88932849203517,20.6080345949688
"1637",117026,"F26",4,14.6926258074006,6.39859438719907,21.0912201945997
"1638",118026,"F26",4,24.7342011459398,3.24704717084906,27.9812483167889
"1639",121026,"F26",4,13.2969158476803,8.65694635966345,21.9538622073437
"1640",123026,"F26",4,22.8485585855243,3.07024433988633,25.9188029254106
"1641",106036,"F26",4,15.5426718724553,9.4075934392147,24.95026531167
"1642",109036,"F26",4,13.4019511771387,7.69040080327382,21.0923519804125
"1643",110036,"F26",4,16.3517335040891,7.5715036555018,23.9232371595909
"1644",113036,"F26",4,13.2406848913442,10.1288031632377,23.3694880545818
"1645",114036,"F26",4,12.8600026423172,9.2193300579476,22.0793327002648
"1646",116036,"F26",4,16.965651293257,5.84979518098699,22.815446474244
"1647",118036,"F26",4,15.2857533084653,3.61368103502228,18.8994343434875
"1648",120036,"F26",4,19.6901916746071,3.78927767263004,23.4794693472372
"1649",123036,"F26",4,19.5158440601455,2.77563851163419,22.2914825717797
"1650",105046,"F26",4,15.6446667663673,8.02721860763391,23.6718853740012
"1651",107046,"F26",4,15.081043789345,6.67519213595925,21.7562359253042
"1652",109046,"F26",4,13.9696911967048,7.35112106518932,21.3208122618941
"1653",111046,"F26",4,12.8534898031332,10.9905311703106,23.8440209734439
"1654",112046,"F26",4,12.254853586201,12.3799557006375,24.6348092868385
"1655",115046,"F26",4,15.882444437712,4.9741139505088,20.8565583882208
"1656",116046,"F26",4,13.6197986176734,7.71892055318119,21.3387191708546
"1657",106056,"F26",4,14.6167014402544,9.79388816633348,24.4105896065879
"1658",108056,"F26",4,17.3339617695457,8.1866890458268,25.5206508153725
"1659",114056,"F26",4,17.56349408491,3.674615518312,21.238109603222
"1660",116056,"F26",4,14.3059627965277,7.32499389941774,21.6309566959454
"1661",118056,"F26",4,14.6718669567526,7.23750626240617,21.9093732191588
"1662",106066,"F26",9,20.4663881305751,11.5707545765429,32.037142707118
"1663",106066,"F26",4,16.5603390044711,10.6941016583429,27.254440662814
"1664",107066,"F26",9,19.9424782880932,6.80056410244289,26.7430423905361
"1665",107066,"F26",4,16.1364183525258,6.285322479576,22.4217408321018
"1666",116066,"F26",4,13.9926865454925,7.29869727563325,21.2913838211257
"1667",117066,"F26",4,13.4541653475773,7.78064239158748,21.2348077391648
"1668",106076,"F26",9,22.4322412973171,7.65784472747282,30.0900860247899
"1669",107076,"F26",9,26.6535637039518,5.82650491475291,32.4800686187047
"1670",107076,"F26",4,21.5666803443107,5.38506243987927,26.95174278419
"1671",114076,"F26",4,12.9840694816297,8.34809133736287,21.3321608189925
"1672",116076,"F26",4,15.4577523980918,6.49717293102241,21.9549253291142
"1673",117076,"F26",4,15.9906871194586,6.10810160326097,22.0987887227195
"1674",105086,"F26",9,24.6057993036451,8.94248231370569,33.5482816173508
"1675",108086,"F26",4,12.9981894043705,4.90939593191012,17.9075853362807
"1676",115086,"F26",4,14.1783642698368,7.69377073337536,21.8721350032122
"1677",116086,"F26",4,13.8424316472445,6.4113267498367,20.2537583970812
"1678",105096,"F26",9,18.5122540765675,6.85766812635296,25.3699222029204
"1679",108096,"F26",4,12.6703376263866,7.56973820204762,20.2400758284342
"1680",109096,"F26",4,28.0544234521102,2.94823412545545,31.0026575775657
"1681",114096,"F26",4,14.3791612110497,7.71134929614664,22.0905105071963
"1682",115096,"F26",4,12.6113517066335,9.22757986556923,21.8389315722027
"1683",117096,"F26",4,16.4786891013949,5.80368104217974,22.2823701435747
"1684",106016,"F26",4,13.03055871976,11.22157716755,24.25213588731
"1685",107016,"F26",4,12.7785181465938,9.01847249404209,21.7969906406359
"1686",110016,"F26",9,18.9250693418058,9.11451659392319,28.039585935729
"1687",110016,"F26",4,15.3131838399578,8.42395942090673,23.7371432608645
"1688",111016,"F26",4,15.6726501134257,7.56956522424325,23.2422153376689
"1689",113016,"F26",4,14.266988536544,9.35394527472106,23.620933811265
"1690",115016,"F26",4,14.1028054720652,7.22780363680369,21.3306091088689
"1691",117016,"F26",4,15.1647633371202,4.25088024042519,19.4156435775454
"1692",120016,"F26",4,13.2620167140052,4.64006953226664,17.9020862462719
"1693",121016,"F26",4,12.2203650250705,5.07487960274633,17.2952446278168
"1694",106106,"F26",9,16.1505450689051,7.80856394484122,23.9591090137463
"1695",106106,"F26",4,13.0681828049814,7.21695167583039,20.2851344808118
"1696",108106,"F26",4,14.8619937272052,6.42392984035693,21.2859235675622
"1697",114106,"F26",4,13.6625972401897,7.93676600831824,21.599363248508
"1698",116106,"F26",4,12.2861867288857,6.02239587081731,18.308582599703
"1699",117106,"F26",4,12.5794616542985,8.78618589211445,21.3656475464129
"1700",106116,"F26",9,15.8659740796078,9.30795304905475,25.1739271286626
"1701",106116,"F26",4,12.8379227305836,8.6027402516574,21.440662982241
"1702",108116,"F26",4,18.3422143851814,4.5659614006789,22.9081757858603
"1703",114116,"F26",4,13.7738445485982,7.41497155272761,21.1888161013258
"1704",116116,"F26",4,14.7480581948616,5.15644740210532,19.904505596967
"1705",105126,"F26",9,20.2506180656165,6.74836472467334,26.9989827902899
"1706",106126,"F26",9,14.7080871733299,8.76792715138004,23.47601432471
"1707",106126,"F26",4,11.9010207440453,8.10362916865345,20.0046499126988
"1708",109126,"F26",4,14.2475184622213,5.99344402873709,20.2409624909584
"1709",114126,"F26",4,13.0246146951296,8.55674437934384,21.5813590744735
"1710",116126,"F26",4,15.0719399837198,5.22970315590876,20.3016431396285
"1711",105136,"F26",9,18.4686214918654,10.5789056763429,29.0475271682083
"1712",105016,"F26",4,12.096241635612,9.89222725416476,21.9884688897768
"1713",108016,"F26",9,16.1654432019532,7.80361095767991,23.9690541596332
"1714",108016,"F26",4,13.0802376009834,7.21237394947166,20.292611550455
"1715",112016,"F26",4,13.2895342465518,9.12227581003567,22.4118100565875
"1716",116016,"F26",4,15.0285992022732,4.892262153741,19.9208613560142
"1717",118016,"F26",4,13.1645712177875,5.26355890535933,18.4281301231468
"1718",105106,"F26",9,24.1232216996105,8.13386184175876,32.2570835413692
"1719",105106,"F26",4,19.5192589272144,7.51760352665555,27.0368624538699
"1720",109106,"F26",4,18.2044042755286,6.72569988128796,24.9301041568166
"1721",115106,"F26",4,14.1379182865876,6.77194163574722,20.9098599223348
"1722",107116,"F26",4,11.9101151692336,9.21420671735494,21.1243218865886
"1723",109116,"F26",4,13.3915839036075,7.86607927012926,21.2576631737368
"1724",117116,"F26",4,11.9691155673742,6.48917950665369,18.4582950740279
"1725",105065,"F26",9,16.7446941573843,7.56900868528651,24.3137028426708
"1726",103075,"F26",9,14.8673315047989,13.0798400407465,27.9471715455454
"1727",108075,"F26",9,19.0408271365303,10.7596790191427,29.800506155673
"1728",108126,"F26",4,12.046345619958,8.03286197826575,20.0792075982237
"1729",115126,"F26",4,12.1170640123775,9.24441274737829,21.3614767597557
"1730",118126,"F26",4,28.4009928226449,3.09361338910985,31.4946062117547
"1731",106136,"F26",9,12.636560889077,7.81180104219558,20.4483619312726
"1732",106136,"F26",4,10.224849193646,7.21994351598709,17.4447927096331
"1733",100065,"F26",9,16.5833454997725,6.51635592334382,23.0997014231163
"1734",98075,"F26",9,17.879301222195,7.22544966798293,25.1047508901779
"1735",115175,"F26",4,16.809797220955,5.53222412155642,22.3420213425114
"1736",111185,"F26",9,17.8139045805557,7.88741978292507,25.7013243634808
"1737",126185,"F26",4,16.0555373499284,4.69504975241134,20.7505871023397
"1738",124195,"F26",4,14.504464120812,5.41405862997455,19.9185227507865
"1739",98065,"F26",9,16.1751306896425,5.08827291318362,21.2634036028261
"1740",102065,"F26",9,15.4642441198056,7.5490588421908,23.0133029619964
"1741",106065,"F26",9,16.8681460522143,10.1171098131989,26.9852558654132
"1742",97075,"F26",9,18.4219005237278,7.06576696302473,25.4876674867526
"1743",100075,"F26",9,12.4434927377793,5.98409911930515,18.4275918570844
"1744",104075,"F26",9,15.4894861018612,11.9195906923835,27.4090767942448
"1745",107075,"F26",9,16.0485647180335,15.5049187493847,31.5534834674182
"1746",112175,"F26",9,15.7964431885371,9.16628358055469,24.9627267690918
"1747",112175,"F26",4,12.7816619424041,8.47180430551829,21.2534662479224
"1748",116175,"F26",4,12.9460796233315,5.0793580896546,18.0254377129861
"1749",119175,"F26",4,13.7872777223172,4.16527322492541,17.9525509472426
"1750",120175,"F26",4,13.1763020670103,3.04518190619936,16.2214839732097
"1751",116185,"F26",4,14.2106414786143,4.8295606886884,19.0402021673027
"1752",121185,"F26",4,13.8442662730955,5.10718410395326,18.9514503770488
"1753",114195,"F26",4,15.7865678020883,5.74587450781962,21.5324423099079
"1754",119195,"F26",4,13.1393246944682,5.51778783271654,18.6571125271847
"1755",104085,"F26",9,14.7709109131272,7.23198056902911,22.0028914821563
"1756",99095,"F26",9,21.4880680173606,10.0996316529452,31.5876996703058
"1757",99105,"F26",9,21.0147935962302,10.2870285660249,31.3018221622551
"1758",112205,"F26",4,14.032188641241,8.21588725641123,22.2480758976523
"1759",127205,"F26",4,16.4894207555082,3.60603213859646,20.0954528941047
"1760",110215,"F26",9,16.5564512561062,10.6941076804172,27.2505589365235
"1761",110215,"F26",4,13.3966210238395,9.88387351257927,23.2804945364187
"1762",123225,"F26",4,14.4897593575083,3.99565447462292,18.4854138321312
"1763",109235,"F26",9,17.2907485574541,10.6105075284244,27.9012560858784
"1764",108026,"F26",4,14.4051687088566,5.70045471723159,20.1056234260882
"1765",112036,"F26",4,12.0827898510586,12.5327177582947,24.6155076093533
"1766",113046,"F26",4,15.901152981438,8.53020763189486,24.4313606133329
"1767",105056,"F26",9,12.3997472234892,9.67615616831712,22.0759033918063
"1768",105056,"F26",4,10.0332318668365,8.94304663031773,18.9762784971542
"1769",123175,"F26",4,16.5688334865179,3.51576280076122,20.0845962872791
"1770",113185,"F26",4,13.9130451736778,8.51237640931378,22.4254215829916
"1771",117185,"F26",4,14.14479701933,4.00287848674631,18.1476755060764
"1772",120185,"F26",4,13.8016651923668,4.24017796696561,18.0418431593325
"1773",124185,"F26",4,14.905714165454,5.03978697059187,19.9455011360459
"1774",127185,"F26",4,8.63291803578204,5.74616493523607,14.3790829710181
"1775",112195,"F26",9,17.0843442826331,7.42797743625309,24.5123217188862
"1776",112195,"F26",4,13.823764661574,6.86520012966188,20.6889647912359
"1777",115195,"F26",4,14.6589068697166,5.23776635663,19.8966732263466
"1778",118195,"F26",4,14.6045571689117,5.12771018519603,19.7322673541078
"1779",122195,"F26",4,13.0041637252121,4.41968479485778,17.4238485200699
"1780",126195,"F26",4,13.8790837030806,5.79731851066553,19.6764022137461
"1781",99085,"F26",9,12.2972148423891,7.26800462111794,19.565219463507
"1782",109085,"F26",9,20.5839069897745,8.00613082415128,28.5900378139258
"1783",104095,"F26",9,16.5017336183226,8.29664108152869,24.7983746998512
"1784",109095,"F26",9,20.1453166834508,8.78276481154074,28.9280814949916
"1785",117205,"F26",4,13.9576432895413,5.37559139160781,19.3332346811491
"1786",122205,"F26",4,16.7068263578277,3.59137477865892,20.2982011364866
"1787",115215,"F26",4,14.4902729340677,5.28119083691396,19.7714637709817
"1788",120215,"F26",4,12.4927534339099,4.8778875226251,17.3706409565349
"1789",118076,"F26",4,11.8493145620014,6.04729299178476,17.8966075537862
"1790",117086,"F26",4,16.1323453939407,4.30524922419429,20.437594618135
"1791",114016,"F26",4,14.4960221587005,6.42800712829706,20.9240292869975
"1792",107106,"F26",4,13.6278859457784,8.02663728201286,21.6545232277913
"1793",105116,"F26",9,25.4065382700688,6.49695433730013,31.903492607369
"1794",97085,"F26",9,16.6882631744474,7.82855948262718,24.5168226570745
"1795",101085,"F26",9,14.2004785248986,8.94953928010225,23.1500178050008
"1796",103085,"F26",9,14.8976999648057,14.0394668637109,28.9371668285166
"1797",107085,"F26",9,17.0962462202885,15.5302930363988,32.6265392566873
"1798",111085,"F26",9,19.2939649752918,8.91696875603987,28.2109337313317
"1799",111085,"F26",4,15.6116750397153,8.24137870443446,23.8530537441497
"1800",113225,"F26",4,14.5080450087582,9.58618950722321,24.0942345159814
"1801",118225,"F26",4,14.2703417747855,4.52641288676071,18.7967546615462
"1802",114235,"F26",4,14.9051512643195,5.69832292122934,20.6034741855489
"1803",119235,"F26",4,14.1105238246574,3.68173637104739,17.7922601957048
"1804",112245,"F26",4,14.5434809110058,10.7537915013382,25.297272412344
"1805",117245,"F26",4,13.9903365337183,3.05276011176309,17.0430966454813
"1806",122016,"F26",4,14.1552783202749,5.37146859512817,19.526746915403
"1807",114026,"F26",4,13.5554410634859,8.15318352571488,21.7086245892008
"1808",119026,"F26",4,24.1169995366542,3.64710798240355,27.7641075190578
"1809",107036,"F26",4,14.6478423661795,8.15235810174907,22.8002004679286
"1810",117036,"F26",4,15.6472237861358,6.00014817156156,21.6473719576973
"1811",122036,"F26",4,20.1996556347307,3.45929016865808,23.6589458033888
"1812",108046,"F26",4,14.0186074280166,8.51539307664379,22.5340005046604
"1813",118046,"F26",4,13.8145122974783,6.29601485361417,20.1105271510925
"1814",115056,"F26",4,14.0753747212166,7.5408597590231,21.6162344802397
"1815",115066,"F26",4,12.2777340670329,9.22754200179118,21.5052760688241
"1816",100115,"F26",9,9.93529130719484,12.4351901993199,22.3704815065148
"1817",97095,"F26",9,18.2346824165339,10.115535460117,28.3502178766509
"1818",101095,"F26",9,19.8720818552536,11.2444699213216,31.1165517765753
"1819",103095,"F26",9,12.07894879699,13.608125319965,25.687074116955
"1820",107095,"F26",9,18.4416266942499,8.84405236795846,27.2856790622084
"1821",111095,"F26",9,18.9903099188304,11.0197286408811,30.0100385597115
"1822",111095,"F26",4,15.3659731286922,10.1848239501892,25.5507970788814
"1823",97105,"F26",9,18.3695407724211,9.25992543861612,27.6294662110372
"1824",101105,"F26",9,23.975480459323,10.039504410838,34.014984870161
"1825",110205,"F26",9,16.1806926671104,8.28247796273447,24.4631706298448
"1826",114205,"F26",4,14.6177607673477,5.88182350711364,20.4995842744613
"1827",116205,"F26",4,14.0325963398105,6.06621759336262,20.0988139331732
"1828",120205,"F26",4,14.2569471173887,4.47440633948993,18.7313534568786
"1829",124205,"F26",4,14.7010352868137,5.230242031639,19.9312773184527
"1830",109215,"F26",9,16.856264723995,9.16483650754503,26.02110123154
"1831",108076,"F26",4,11.874345679068,7.53388534329578,19.4082310223638
"1832",117126,"F26",4,16.6847473103359,3.95976017850898,20.6445074888449
"1833",107086,"F26",9,21.7988754607726,6.7589580116159,28.5578334723885
"1834",107086,"F26",4,17.6385185917265,6.24686865515456,23.8853872468811
"1835",107096,"F26",4,13.3185142801607,6.73428473170816,20.0527990118689
"1836",118096,"F26",4,14.4774817928047,6.7407529262082,21.2182347190129
"1837",109016,"F26",9,15.5436604323278,9.06654186629587,24.6102022986237
"1838",109016,"F26",4,12.5771232563105,8.37961947653371,20.9567427328442
"1839",119016,"F26",4,23.5670867815494,3.42276769593204,26.9898544774814
"1840",115116,"F26",4,13.3250635363728,7.2008294206135,20.5258929569863
"1841",107126,"F26",4,12.8320101621885,7.32554056377215,20.1575507259607
"1842",104105,"F26",9,17.8294344425101,8.16282361024903,25.9922580527591
"1843",106105,"F26",9,15.9242727624619,14.6217594928124,30.5460322552743
"1844",110105,"F26",9,20.0263958398637,8.93214237056957,28.9585382104333
"1845",98115,"F26",9,21.9141953250428,7.407730445574,29.3219257706168
"1846",102115,"F26",9,18.4197442507017,10.467680248783,28.8874244994847
